x,y,z,|F|^2,Fx,Fy,Fz
-3,0.2,0.2,1.495780699e-07,0.0002489756943,-1.460765299e-05,0.0002955939615
-2.6,0.2,0.2,1.988353617e-06,0.0008200217738,-0.000139592284,0.001138609635
-2.2,0.2,0.2,5.233733357e-06,0.001085836028,-0.0003330319798,0.001985896064
-1.8,0.2,0.2,7.988131796e-06,0.001121719435,-0.0005604248197,0.002532943214
-1.4,0.2,0.2,8.571552071e-06,0.0009526980944,-0.000768456422,0.002659585144
-1,0.2,0.2,7.365883687e-06,0.0006771400873,-0.0009272409726,0.002459184655
-0.6,0.2,0.2,5.816370125e-06,0.0003879080041,-0.001028214034,0.002146782105
-0.2,0.2,0.2,4.902158728e-06,0.0001243568539,-0.001075673075,0.001931222809
0.2,0.2,0.2,4.902158728e-06,-0.0001243568539,-0.001075673075,0.001931222809
0.6,0.2,0.2,5.816370125e-06,-0.0003879080042,-0.001028214034,0.002146782105
1,0.2,0.2,7.365883687e-06,-0.0006771400873,-0.0009272409726,0.002459184655
1.4,0.2,0.2,8.571552071e-06,-0.0009526980944,-0.000768456422,0.002659585144
1.8,0.2,0.2,7.988131796e-06,-0.001121719435,-0.0005604248197,0.002532943215
2.2,0.2,0.2,5.233733357e-06,-0.001085836028,-0.0003330319798,0.001985896064
2.6,0.2,0.2,1.988353617e-06,-0.0008200217738,-0.000139592284,0.001138609635
3,0.2,0.2,1.495780699e-07,-0.0002489756943,-1.460765299e-05,0.0002955939615
-3,0.6,0.2,4.425138727e-08,0.0001698813516,-8.125610994e-05,9.375051055e-05
-2.6,0.6,0.2,1.49236743e-06,0.0007665253156,-0.0003570400033,0.0008816625241
-2.2,0.6,0.2,4.570728342e-06,0.0009982127833,-0.0008635927875,0.001681816601
-1.8,0.6,0.2,8.327197608e-06,0.001040386499,-0.001470631336,0.002254337378
-1.4,0.6,0.2,1.12966948e-05,0.0008903615701,-0.002033359561,0.00252376702
-1,0.6,0.2,1.298218525e-05,0.0006374785904,-0.002468210825,0.002546319229
-0.6,0.6,0.2,1.373595015e-05,0.0003674389329,-0.002747787773,0.002459796971
-0.2,0.6,0.2,1.400273695e-05,0.0001182227407,-0.002880302761,0.002385920439
0.2,0.6,0.2,1.400273695e-05,-0.0001182227408,-0.002880302761,0.002385920439
0.6,0.6,0.2,1.373595015e-05,-0.0003674389329,-0.002747787773,0.002459796971
1,0.6,0.2,1.298218525e-05,-0.0006374785905,-0.002468210825,0.00254631923
1.4,0.6,0.2,1.12966948e-05,-0.0008903615702,-0.002033359561,0.00252376702
1.8,0.6,0.2,8.327197608e-06,-0.001040386499,-0.001470631336,0.002254337378
2.2,0.6,0.2,4.570728342e-06,-0.0009982127833,-0.0008635927875,0.001681816601
2.6,0.6,0.2,1.49236743e-06,-0.0007665253155,-0.0003570400033,0.0008816625241
3,0.6,0.2,4.425138726e-08,-0.0001698813516,-8.125610993e-05,9.375051056e-05
-3,1,0.2,8.40549745e-07,-0.0002917800437,-0.000742553424,0.0004516952111
-2.6,1,0.2,9.626966585e-07,0.0007097954209,-0.0004149976543,0.0005354101847
-2.2,1,0.2,3.043564413e-06,0.000848248262,-0.001043492433,0.001111378802
-1.8,1,0.2,6.960716009e-06,0.0008882396043,-0.001851056939,0.001656905134
-1.4,1,0.2,1.168225133e-05,0.0007636288878,-0.002614814953,0.002064428497
-1,1,0.2,1.613981083e-05,0.0005497647372,-0.00321260873,0.002348768764
-0.6,1,0.2,1.954944578e-05,0.0003179624306,-0.003601854354,0.002544600338
-0.2,1,0.2,2.139875026e-05,0.0001024282506,-0.003788352593,0.002652667213
0.2,1,0.2,2.139875026e-05,-0.0001024282506,-0.003788352593,0.002652667213
0.6,1,0.2,1.954944578e-05,-0.0003179624306,-0.003601854354,0.002544600338
1,1,0.2,1.613981083e-05,-0.0005497647372,-0.00321260873,0.002348768764
1.4,1,0.2,1.168225133e-05,-0.0007636288878,-0.002614814953,0.002064428497
1.8,1,0.2,6.96071601e-06,-0.0008882396044,-0.001851056939,0.001656905134
2.2,1,0.2,3.043564413e-06,-0.000848248262,-0.001043492433,0.001111378802
2.6,1,0.2,9.626966584e-07,-0.0007097954209,-0.0004149976543,0.0005354101847
3,1,0.2,8.405497449e-07,0.0002917800437,-0.0007425534239,0.000451695211
-2.6,1.4,0.2,2.485590328e-08,-6.187526152e-06,-0.0001573837063,6.927249962e-06
-2.2,1.4,0.2,1.396172209e-06,0.0006875095451,-0.0008636543797,0.0004214308331
-1.8,1.4,0.2,3.90343954e-06,0.0006836162009,-0.001665726466,0.0008133042307
-1.4,1.4,0.2,7.764716922e-06,0.0005882254014,-0.002449790848,0.001190475787
-1,1.4,0.2,1.193560837e-05,0.0004218841937,-0.003052466561,0.001562072337
-0.6,1.4,0.2,1.553667868e-05,0.0002416903566,-0.003447582009,0.001895374038
-0.2,1.4,0.2,1.767521982e-05,7.707619058e-05,-0.003639332637,0.002103458352
0.2,1.4,0.2,1.767521982e-05,-7.707619061e-05,-0.003639332637,0.002103458352
0.6,1.4,0.2,1.553667868e-05,-0.0002416903566,-0.003447582009,0.001895374038
1,1.4,0.2,1.193560837e-05,-0.0004218841937,-0.003052466561,0.001562072337
1.4,1.4,0.2,7.764716922e-06,-0.0005882254014,-0.002449790848,0.001190475787
1.8,1.4,0.2,3.90343954e-06,-0.0006836162009,-0.001665726466,0.0008133042307
2.2,1.4,0.2,1.396172209e-06,-0.000687509545,-0.0008636543797,0.0004214308332
2.6,1.4,0.2,2.485590327e-08,6.187526156e-06,-0.0001573837063,6.927249972e-06
-2.6,1.8,0.2,1.432171896e-06,-0.0007323707015,-0.0008344412372,0.0004466686395
-2.2,1.8,0.2,9.17737198e-07,0.0005944513717,-0.0007512250456,-5.069070769e-06
-1.8,1.8,0.2,1.686467007e-06,0.0004756935675,-0.001208228806,-1.912564136e-05
-1.4,1.8,0.2,3.678888761e-06,0.0004159340938,-0.001866879265,0.0001436989952
-1,1.8,0.2,5.499422998e-06,0.0002970270193,-0.002298775507,0.0003561307569
-0.6,1.8,0.2,7.154385296e-06,0.0001646267285,-0.002599882121,0.0006065445511
-0.2,1.8,0.2,8.210592957e-06,5.058210289e-05,-0.00275588559,0.0007830255581
0.2,1.8,0.2,8.210592957e-06,-5.058210292e-05,-0.00275588559,0.0007830255581
0.6,1.8,0.2,7.154385296e-06,-0.0001646267285,-0.002599882121,0.0006065445511
1,1.8,0.2,5.499422998e-06,-0.0002970270193,-0.002298775507,0.0003561307569
1.4,1.8,0.2,3.678888761e-06,-0.0004159340938,-0.001866879265,0.0001436989952
1.8,1.8,0.2,1.686467007e-06,-0.0004756935675,-0.001208228806,-1.912564135e-05
2.2,1.8,0.2,9.17737198e-07,-0.0005944513717,-0.0007512250456,-5.069070765e-06
2.6,1.8,0.2,1.432171896e-06,0.0007323707015,-0.0008344412372,0.0004466686395
-2.2,2.2,0.2,1.684783556e-06,-0.0008955389411,-0.000939240406,-2.492028925e-05
-1.8,2.2,0.2,1.191855825e-06,0.0004962020053,-0.0007184508254,-0.0006553379327
-1.4,2.2,0.2,2.440789346e-06,0.0002941350086,-0.001409764003,-0.0006056726826
-1,2.2,0.2,2.579521337e-06,0.0002257484964,-0.001434809995,-0.0006854773748
-0.6,2.2,0.2,3.117699046e-06,0.0001225355658,-0.001641664308,-0.0006384531158
-0.2,2.2,0.2,3.522780158e-06,3.312343729e-05,-0.001787558216,-0.0005712430495
0.2,2.2,0.2,3.522780158e-06,-3.31234373e-05,-0.001787558216,-0.0005712430495
0.6,2.2,0.2,3.117699046e-06,-0.0001225355658,-0.001641664308,-0.0006384531158
1,2.2,0.2,2.579521337e-06,-0.0002257484964,-0.001434809995,-0.0006854773748
1.4,2.2,0.2,2.440789346e-06,-0.0002941350086,-0.001409764003,-0.0006056726826
1.8,2.2,0.2,1.191855825e-06,-0.0004962020053,-0.0007184508254,-0.0006553379327
2.2,2.2,0.2,1.684783556e-06,0.0008955389411,-0.000939240406,-2.492028925e-05
-1.8,2.6,0.2,2.44422352e-06,-0.001391349303,-0.0006204941932,0.0003512229957
-1.4,2.6,0.2,3.791824663e-06,-7.808108075e-05,-0.001914477834,-0.0003471348879
-1,2.6,0.2,2.087815235e-06,0.0003840680499,-0.000709691835,-0.001198601046
-0.6,2.6,0.2,2.536618913e-06,0.0001083363315,-0.001131742008,-0.001115366388
-0.2,2.6,0.2,3.216635694e-06,1.335651745e-05,-0.00138447594,-0.001140036696
0.2,2.6,0.2,3.216635694e-06,-1.335651746e-05,-0.00138447594,-0.001140036696
0.6,2.6,0.2,2.536618913e-06,-0.0001083363315,-0.001131742008,-0.001115366388
1,2.6,0.2,2.087815235e-06,-0.0003840680499,-0.000709691835,-0.001198601046
1.4,2.6,0.2,3.791824663e-06,7.808108077e-05,-0.001914477834,-0.0003471348879
1.8,2.6,0.2,2.44422352e-06,0.001391349303,-0.0006204941931,0.0003512229956
-1,3,0.2,3.953975557e-06,-0.001664113256,-0.00103254821,0.0003443062917
-0.6,3,0.2,3.401344795e-06,-3.840969386e-05,-0.001812557179,-0.0003383872986
-0.2,3,0.2,4.146053165e-06,-2.334184029e-05,-0.001973971001,-0.0004989456977
0.2,3,0.2,4.146053165e-06,2.33418403e-05,-0.001973971001,-0.0004989456977
0.6,3,0.2,3.401344795e-06,3.840969388e-05,-0.001812557179,-0.0003383872986
1,3,0.2,3.953975557e-06,0.001664113256,-0.00103254821,0.0003443062917
-0.6,-3,0.6,4.380582756e-06,-0.001454878297,0.00145470439,-0.000384378765
-0.2,-3,0.6,3.425626907e-06,-2.230178461e-05,0.001626145554,-0.0008836176641
0.2,-3,0.6,3.425626907e-06,2.230178461e-05,0.001626145554,-0.0008836176641
0.6,-3,0.6,4.380582756e-06,0.001454878297,0.00145470439,-0.000384378765
-1.4,-2.6,0.6,7.359558252e-06,-0.001150158487,0.002428547161,-0.0003726290286
-1,-2.6,0.6,8.702637474e-06,0.0001486320961,0.002879546861,-0.0006235028857
-0.6,-2.6,0.6,2.596126947e-06,0.0001240413848,0.001264081873,-0.0009913817128
-0.2,-2.6,0.6,2.717610887e-06,-1.062636916e-05,0.001481688755,-0.000722562385
0.2,-2.6,0.6,2.717610887e-06,1.062636915e-05,0.001481688755,-0.000722562385
0.6,-2.6,0.6,2.596126947e-06,-0.0001240413848,0.001264081873,-0.0009913817128
1,-2.6,0.6,8.702637474e-06,-0.0001486320961,0.002879546861,-0.0006235028857
1.4,-2.6,0.6,7.359558252e-06,0.001150158487,0.002428547161,-0.0003726290286
-2.2,-2.2,0.6,7.206951158e-06,-0.0008437910765,0.002489781257,0.0005440193651
-1.8,-2.2,0.6,1.402684296e-05,0.0004263114611,0.003720214418,-7.145750778e-05
-1.4,-2.2,0.6,7.142988619e-06,0.0003833817838,0.002644954159,-1.498403798e-05
-1,-2.2,0.6,9.693343744e-06,4.591564155e-05,0.003106538008,0.000201636073
-0.6,-2.2,0.6,7.874866666e-06,-1.948029537e-05,0.002770693965,0.0004446820615
-0.2,-2.2,0.6,7.954842078e-06,-2.46828697e-05,0.002725767698,0.0007241707604
0.2,-2.2,0.6,7.954842078e-06,2.468286969e-05,0.002725767698,0.0007241707604
0.6,-2.2,0.6,7.874866666e-06,1.948029536e-05,0.002770693965,0.0004446820616
1,-2.2,0.6,9.693343744e-06,-4.591564156e-05,0.003106538008,0.000201636073
1.4,-2.2,0.6,7.142988619e-06,-0.0003833817838,0.002644954159,-1.498403797e-05
1.8,-2.2,0.6,1.402684296e-05,-0.0004263114611,0.003720214418,-7.145750778e-05
2.2,-2.2,0.6,7.206951158e-06,0.0008437910765,0.002489781257,0.0005440193651
-2.2,-1.8,0.6,6.747580508e-06,-0.0001424494393,0.002567025514,0.000371037294
-1.8,-1.8,0.6,1.428953262e-05,0.0006911683309,0.0036673455,0.0006019933071
-1.4,-1.8,0.6,1.613486412e-05,0.0003625102289,0.00387614565,0.000989416671
-1,-1.8,0.6,1.97987279e-05,0.0001007709742,0.004174545263,0.001536796979
-0.6,-1.8,0.6,2.226560337e-05,-2.772723085e-05,0.004207336157,0.00213615473
-0.2,-1.8,0.6,2.427058814e-05,-2.758283934e-05,0.004205746651,0.002565447804
0.2,-1.8,0.6,2.427058814e-05,2.758283932e-05,0.004205746651,0.002565447804
0.6,-1.8,0.6,2.226560337e-05,2.772723082e-05,0.004207336157,0.00213615473
1,-1.8,0.6,1.97987279e-05,-0.0001007709743,0.004174545263,0.001536796979
1.4,-1.8,0.6,1.613486412e-05,-0.0003625102289,0.00387614565,0.000989416671
1.8,-1.8,0.6,1.428953262e-05,-0.0006911683309,0.0036673455,0.0006019933071
2.2,-1.8,0.6,6.747580507e-06,0.0001424494393,0.002567025514,0.000371037294
-2.6,-1.4,0.6,1.361413824e-05,0.0003928287054,0.00363627968,0.0004871282531
-2.2,-1.4,0.6,1.147563437e-05,0.001257317689,0.002968212651,0.00104139342
-1.8,-1.4,0.6,1.91408113e-05,0.000793281271,0.004055023897,0.001438157613
-1.4,-1.4,0.6,2.522057013e-05,0.000453377476,0.004632123311,0.00188638613
-1,-1.4,0.6,3.073293499e-05,0.0001478865923,0.004955293907,0.002481154336
-0.6,-1.4,0.6,3.54968321e-05,-2.405703607e-06,0.005077205104,0.003117501347
-0.2,-1.4,0.6,3.873951546e-05,-1.811141498e-05,0.005111659888,0.003551073166
0.2,-1.4,0.6,3.873951546e-05,1.811141495e-05,0.005111659888,0.003551073166
0.6,-1.4,0.6,3.54968321e-05,2.405703574e-06,0.005077205104,0.003117501347
1,-1.4,0.6,3.073293499e-05,-0.0001478865923,0.004955293907,0.002481154336
1.4,-1.4,0.6,2.522057013e-05,-0.000453377476,0.004632123311,0.00188638613
1.8,-1.4,0.6,1.91408113e-05,-0.000793281271,0.004055023897,0.001438157613
2.2,-1.4,0.6,1.147563437e-05,-0.001257317689,0.002968212651,0.00104139342
2.6,-1.4,0.6,1.361413824e-05,-0.0003928287054,0.00363627968,0.0004871282531
-2.6,-1,0.6,9.172712646e-06,0.0004575993465,0.002676063122,0.001342386551
-2.2,-1,0.6,1.453012336e-05,0.001298472948,0.003162183236,0.001686620451
-1.8,-1,0.6,2.040348357e-05,0.0009298677971,0.003970368126,0.001942937567
-1.4,-1,0.6,2.498821509e-05,0.0004948172322,0.004494677417,0.002131019922
-1,-1,0.6,2.842334355e-05,0.0001629736092,0.004763638292,0.0023884165
-0.6,-1,0.6,3.1088203e-05,6.893661423e-06,0.004868655982,0.002717415022
-0.2,-1,0.6,3.278388664e-05,-1.352459725e-05,0.004898714271,0.002964169734
0.2,-1,0.6,3.278388664e-05,1.352459721e-05,0.004898714271,0.002964169734
0.6,-1,0.6,3.1088203e-05,-6.893661463e-06,0.004868655982,0.002717415022
1,-1,0.6,2.842334355e-05,-0.0001629736092,0.004763638292,0.002388416501
1.4,-1,0.6,2.498821509e-05,-0.0004948172323,0.004494677417,0.002131019922
1.8,-1,0.6,2.040348357e-05,-0.0009298677972,0.003970368126,0.001942937567
2.2,-1,0.6,1.453012336e-05,-0.001298472948,0.003162183236,0.001686620451
2.6,-1,0.6,9.172712646e-06,-0.0004575993465,0.002676063122,0.001342386551
-3,-0.6,0.6,1.060869029e-05,0.0006244483743,0.002707453326,0.001699544353
-2.6,-0.6,0.6,7.710796318e-06,0.001545570037,0.001491929206,0.001759589958
-2.2,-0.6,0.6,1.105454536e-05,0.001345006184,0.002243354613,0.002052526202
-1.8,-0.6,0.6,1.335733483e-05,0.0009527656829,0.002882793725,0.002034471115
-1.4,-0.6,0.6,1.394002002e-05,0.0004721352675,0.003258918605,0.001759703906
-1,-0.6,0.6,1.394701148e-05,0.0001299432412,0.003431618189,0.001467693033
-0.6,-0.6,0.6,1.387660174e-05,-1.350162553e-05,0.003488277561,0.001307034467
-0.2,-0.6,0.6,1.384200411e-05,-1.934226425e-05,0.00349917242,0.001263891754
0.2,-0.6,0.6,1.384200411e-05,1.934226421e-05,0.00349917242,0.001263891754
0.6,-0.6,0.6,1.387660174e-05,1.350162548e-05,0.003488277561,0.001307034467
1,-0.6,0.6,1.394701148e-05,-0.0001299432413,0.003431618189,0.001467693033
1.4,-0.6,0.6,1.394002002e-05,-0.0004721352676,0.003258918605,0.001759703906
1.8,-0.6,0.6,1.335733483e-05,-0.000952765683,0.002882793725,0.002034471115
2.2,-0.6,0.6,1.105454536e-05,-0.001345006184,0.002243354613,0.002052526202
2.6,-0.6,0.6,7.710796318e-06,-0.001545570037,0.001491929206,0.001759589958
3,-0.6,0.6,1.060869029e-05,-0.0006244483743,0.002707453326,0.001699544353
-3,-0.2,0.6,1.699435603e-06,0.0008122451047,0.0004505086508,0.0009147324461
-2.6,-0.2,0.6,6.038456785e-06,0.001598921683,0.0004813134196,0.001802843207
-2.2,-0.2,0.6,7.358140919e-06,0.001413723669,0.0007898531121,0.002176156788
-1.8,-0.2,0.6,5.766627175e-06,0.0009509984249,0.001044374918,0.001942037642
-1.4,-0.2,0.6,3.322699525e-06,0.0004369080566,0.001186515228,0.001313008944
-1,-0.2,0.6,1.93019104e-06,9.094264963e-05,0.001246516274,0.0006067270016
-0.6,-0.2,0.6,1.601995556e-06,-3.878020331e-05,0.001262602706,7.953651944e-05
-0.2,-0.2,0.6,1.629566959e-06,-2.748383017e-05,0.001263654313,-0.00017885574
0.2,-0.2,0.6,1.629566959e-06,2.748383013e-05,0.001263654313,-0.00017885574
0.6,-0.2,0.6,1.601995556e-06,3.878020327e-05,0.001262602706,7.953651945e-05
1,-0.2,0.6,1.93019104e-06,-9.094264967e-05,0.001246516274,0.0006067270016
1.4,-0.2,0.6,3.322699525e-06,-0.0004369080566,0.001186515228,0.001313008944
1.8,-0.2,0.6,5.766627175e-06,-0.000950998425,0.001044374918,0.001942037642
2.2,-0.2,0.6,7.358140919e-06,-0.001413723669,0.0007898531121,0.002176156788
2.6,-0.2,0.6,6.038456785e-06,-0.001598921683,0.0004813134196,0.001802843207
3,-0.2,0.6,1.699435603e-06,-0.0008122451047,0.0004505086508,0.0009147324461
-3,0.2,0.6,1.699435603e-06,0.0008122451047,-0.0004505086508,0.0009147324461
-2.6,0.2,0.6,6.038456785e-06,0.001598921683,-0.0004813134196,0.001802843207
-2.2,0.2,0.6,7.358140919e-06,0.001413723669,-0.0007898531121,0.002176156788
-1.8,0.2,0.6,5.766627175e-06,0.0009509984249,-0.001044374918,0.001942037642
-1.4,0.2,0.6,3.322699525e-06,0.0004369080566,-0.001186515228,0.001313008944
-1,0.2,0.6,1.93019104e-06,9.094264963e-05,-0.001246516274,0.0006067270016
-0.6,0.2,0.6,1.601995556e-06,-3.878020331e-05,-0.001262602706,7.953651944e-05
-0.2,0.2,0.6,1.629566959e-06,-2.748383017e-05,-0.001263654313,-0.00017885574
0.2,0.2,0.6,1.629566959e-06,2.748383013e-05,-0.001263654313,-0.00017885574
0.6,0.2,0.6,1.601995556e-06,3.878020327e-05,-0.001262602706,7.953651945e-05
1,0.2,0.6,1.93019104e-06,-9.094264967e-05,-0.001246516274,0.0006067270016
1.4,0.2,0.6,3.322699525e-06,-0.0004369080566,-0.001186515228,0.001313008944
1.8,0.2,0.6,5.766627175e-06,-0.000950998425,-0.001044374918,0.001942037642
2.2,0.2,0.6,7.358140919e-06,-0.001413723669,-0.0007898531121,0.002176156788
2.6,0.2,0.6,6.038456785e-06,-0.001598921683,-0.0004813134196,0.001802843207
3,0.2,0.6,1.699435603e-06,-0.0008122451047,-0.0004505086508,0.0009147324461
-3,0.6,0.6,1.060869029e-05,0.0006244483743,-0.002707453326,0.001699544353
-2.6,0.6,0.6,7.710796318e-06,0.001545570037,-0.001491929206,0.001759589958
-2.2,0.6,0.6,1.105454536e-05,0.001345006184,-0.002243354613,0.002052526202
-1.8,0.6,0.6,1.335733483e-05,0.0009527656829,-0.002882793725,0.002034471115
-1.4,0.6,0.6,1.394002002e-05,0.0004721352675,-0.003258918605,0.001759703906
-1,0.6,0.6,1.394701148e-05,0.0001299432412,-0.003431618189,0.001467693033
-0.6,0.6,0.6,1.387660174e-05,-1.350162552e-05,-0.003488277561,0.001307034467
-0.2,0.6,0.6,1.384200411e-05,-1.934226425e-05,-0.00349917242,0.001263891754
0.2,0.6,0.6,1.384200411e-05,1.934226421e-05,-0.00349917242,0.001263891754
0.6,0.6,0.6,1.387660174e-05,1.350162548e-05,-0.003488277561,0.001307034467
1,0.6,0.6,1.394701148e-05,-0.0001299432413,-0.003431618189,0.001467693033
1.4,0.6,0.6,1.394002002e-05,-0.0004721352676,-0.003258918605,0.001759703906
1.8,0.6,0.6,1.335733483e-05,-0.000952765683,-0.002882793725,0.002034471115
2.2,0.6,0.6,1.105454536e-05,-0.001345006184,-0.002243354613,0.002052526202
2.6,0.6,0.6,7.710796318e-06,-0.001545570037,-0.001491929206,0.001759589958
3,0.6,0.6,1.060869029e-05,-0.0006244483743,-0.002707453326,0.001699544353
-2.6,1,0.6,9.172712646e-06,0.0004575993465,-0.002676063122,0.001342386551
-2.2,1,0.6,1.453012336e-05,0.001298472948,-0.003162183236,0.001686620451
-1.8,1,0.6,2.040348357e-05,0.0009298677971,-0.003970368126,0.001942937567
-1.4,1,0.6,2.498821509e-05,0.0004948172323,-0.004494677417,0.002131019922
-1,1,0.6,2.842334355e-05,0.0001629736092,-0.004763638292,0.0023884165
-0.6,1,0.6,3.1088203e-05,6.893661426e-06,-0.004868655982,0.002717415022
-0.2,1,0.6,3.278388664e-05,-1.352459725e-05,-0.004898714271,0.002964169734
0.2,1,0.6,3.278388664e-05,1.352459722e-05,-0.004898714271,0.002964169734
0.6,1,0.6,3.1088203e-05,-6.89366146e-06,-0.004868655982,0.002717415022
1,1,0.6,2.842334355e-05,-0.0001629736092,-0.004763638292,0.002388416501
1.4,1,0.6,2.498821509e-05,-0.0004948172323,-0.004494677417,0.002131019922
1.8,1,0.6,2.040348357e-05,-0.0009298677972,-0.003970368126,0.001942937567
2.2,1,0.6,1.453012336e-05,-0.001298472948,-0.003162183236,0.001686620451
2.6,1,0.6,9.172712646e-06,-0.0004575993465,-0.002676063122,0.001342386551
-2.6,1.4,0.6,1.361413824e-05,0.0003928287054,-0.00363627968,0.0004871282531
-2.2,1.4,0.6,1.147563437e-05,0.001257317689,-0.002968212651,0.00104139342
-1.8,1.4,0.6,1.91408113e-05,0.000793281271,-0.004055023897,0.001438157613
-1.4,1.4,0.6,2.522057013e-05,0.000453377476,-0.004632123311,0.00188638613
-1,1.4,0.6,3.073293499e-05,0.0001478865923,-0.004955293907,0.002481154336
-0.6,1.4,0.6,3.54968321e-05,-2.405703604e-06,-0.005077205104,0.003117501347
-0.2,1.4,0.6,3.873951546e-05,-1.811141497e-05,-0.005111659888,0.003551073166
0.2,1.4,0.6,3.873951546e-05,1.811141495e-05,-0.005111659888,0.003551073166
0.6,1.4,0.6,3.54968321e-05,2.405703576e-06,-0.005077205104,0.003117501347
1,1.4,0.6,3.073293499e-05,-0.0001478865923,-0.004955293907,0.002481154336
1.4,1.4,0.6,2.522057013e-05,-0.000453377476,-0.004632123311,0.00188638613
1.8,1.4,0.6,1.91408113e-05,-0.000793281271,-0.004055023897,0.001438157613
2.2,1.4,0.6,1.147563437e-05,-0.001257317689,-0.002968212651,0.00104139342
2.6,1.4,0.6,1.361413824e-05,-0.0003928287054,-0.00363627968,0.0004871282531
-2.2,1.8,0.6,6.747580508e-06,-0.0001424494393,-0.002567025514,0.000371037294
-1.8,1.8,0.6,1.428953262e-05,0.0006911683309,-0.0036673455,0.0006019933071
-1.4,1.8,0.6,1.613486412e-05,0.0003625102289,-0.00387614565,0.000989416671
-1,1.8,0.6,1.97987279e-05,0.0001007709742,-0.004174545263,0.001536796979
-0.6,1.8,0.6,2.226560337e-05,-2.772723085e-05,-0.004207336157,0.00213615473
-0.2,1.8,0.6,2.427058814e-05,-2.758283934e-05,-0.004205746651,0.002565447804
0.2,1.8,0.6,2.427058814e-05,2.758283932e-05,-0.004205746651,0.002565447804
0.6,1.8,0.6,2.226560337e-05,2.772723083e-05,-0.004207336157,0.00213615473
1,1.8,0.6,1.97987279e-05,-0.0001007709743,-0.004174545263,0.001536796979
1.4,1.8,0.6,1.613486412e-05,-0.0003625102289,-0.00387614565,0.000989416671
1.8,1.8,0.6,1.428953262e-05,-0.0006911683309,-0.0036673455,0.0006019933071
2.2,1.8,0.6,6.747580507e-06,0.0001424494393,-0.002567025514,0.000371037294
-2.2,2.2,0.6,7.206951158e-06,-0.0008437910765,-0.002489781257,0.0005440193651
-1.8,2.2,0.6,1.402684296e-05,0.0004263114611,-0.003720214418,-7.145750779e-05
-1.4,2.2,0.6,7.142988619e-06,0.0003833817838,-0.002644954159,-1.498403798e-05
-1,2.2,0.6,9.693343744e-06,4.591564155e-05,-0.003106538008,0.000201636073
-0.6,2.2,0.6,7.874866666e-06,-1.948029537e-05,-0.002770693965,0.0004446820615
-0.2,2.2,0.6,7.954842078e-06,-2.46828697e-05,-0.002725767698,0.0007241707604
0.2,2.2,0.6,7.954842078e-06,2.468286969e-05,-0.002725767698,0.0007241707604
0.6,2.2,0.6,7.874866666e-06,1.948029536e-05,-0.002770693965,0.0004446820616
1,2.2,0.6,9.693343744e-06,-4.591564156e-05,-0.003106538008,0.000201636073
1.4,2.2,0.6,7.142988619e-06,-0.0003833817838,-0.002644954159,-1.498403796e-05
1.8,2.2,0.6,1.402684296e-05,-0.0004263114611,-0.003720214418,-7.145750778e-05
2.2,2.2,0.6,7.206951158e-06,0.0008437910765,-0.002489781257,0.0005440193651
-1.4,2.6,0.6,7.359558252e-06,-0.001150158487,-0.002428547161,-0.0003726290286
-1,2.6,0.6,8.702637474e-06,0.0001486320961,-0.002879546861,-0.0006235028857
-0.6,2.6,0.6,2.596126947e-06,0.0001240413848,-0.001264081873,-0.0009913817128
-0.2,2.6,0.6,2.717610887e-06,-1.062636916e-05,-0.001481688755,-0.000722562385
0.2,2.6,0.6,2.717610887e-06,1.062636915e-05,-0.001481688755,-0.000722562385
0.6,2.6,0.6,2.596126947e-06,-0.0001240413848,-0.001264081873,-0.0009913817128
1,2.6,0.6,8.702637474e-06,-0.0001486320961,-0.002879546861,-0.0006235028857
1.4,2.6,0.6,7.359558252e-06,0.001150158487,-0.002428547161,-0.0003726290286
-0.6,3,0.6,4.380582756e-06,-0.001454878297,-0.00145470439,-0.000384378765
-0.2,3,0.6,3.425626907e-06,-2.230178461e-05,-0.001626145554,-0.0008836176641
0.2,3,0.6,3.425626907e-06,2.230178461e-05,-0.001626145554,-0.0008836176641
0.6,3,0.6,4.380582756e-06,0.001454878297,-0.00145470439,-0.000384378765
-0.2,-3,1,2.533228028e-06,-0.001020044235,0.001209352305,-0.0001737952458
0.2,-3,1,2.533228028e-06,0.001020044235,0.001209352305,-0.0001737952458
-1.4,-2.6,1,1.091619484e-05,-0.001057622904,0.003118742642,0.0002665951347
-1,-2.6,1,7.580578916e-06,-2.73514364e-06,0.002749887942,0.0001367031205
-0.6,-2.6,1,6.894037347e-06,6.587831881e-05,0.002608527404,0.000292031121
-0.2,-2.6,1,1.482084923e-06,-4.091229444e-05,0.001203796287,0.0001768773763
0.2,-2.6,1,1.482084923e-06,4.091229442e-05,0.001203796287,0.0001768773763
0.6,-2.6,1,6.894037347e-06,-6.587831882e-05,0.002608527404,0.000292031121
1,-2.6,1,7.580578916e-06,2.735143637e-06,0.002749887942,0.0001367031205
1.4,-2.6,1,1.091619484e-05,0.001057622904,0.003118742642,0.0002665951347
-1.8,-2.2,1,2.745259116e-05,-0.0002420727794,0.005231113095,0.0001716033701
-1.4,-2.2,1,9.257261017e-06,0.0002994811199,0.003023478813,0.0001617032643
-1,-2.2,1,1.257748438e-05,-0.0001310115009,0.003350262767,0.001155880513
-0.6,-2.2,1,1.552996863e-05,-0.000177210827,0.00339805362,0.001987912611
